Timestamp_Epoch_ms,X_mg,Y_mg,Z_mg
1780607951439,-792.0,35.0,599.0
1780607951444,-791.0,37.0,603.0
1780607951414,-793.0,36.0,601.0
1780607951419,-792.0,37.0,600.0
1780607951424,-791.0,35.0,601.0
1780607951429,-794.0,34.0,604.0
1780607951434,-793.0,36.0,600.0
1780607951439,-792.0,33.0,597.0
1780607951444,-794.0,39.0,598.0
1780607951449,-793.0,32.0,599.0
1780607951454,-794.0,35.0,602.0
1780607951459,-793.0,36.0,599.0
1780607951464,-792.0,36.0,602.0
1780607951469,-794.0,34.0,599.0
1780607951474,-793.0,31.0,601.0
1780607951479,-793.0,33.0,602.0
1780607951484,-794.0,32.0,600.0
1780607951489,-792.0,35.0,597.0
1780607951494,-792.0,32.0,599.0
1780607951499,-793.0,37.0,600.0
1780607951504,-794.0,33.0,601.0
1780607951509,-792.0,42.0,600.0
1780607951514,-793.0,38.0,599.0
1780607951519,-793.0,36.0,597.0
1780607951524,-791.0,36.0,599.0
1780607951529,-792.0,37.0,604.0
1780607951534,-792.0,35.0,601.0
1780607951539,-792.0,34.0,597.0
1780607951544,-794.0,34.0,598.0
1780607951549,-792.0,34.0,594.0
1780607951554,-793.0,37.0,596.0
1780607951559,-793.0,35.0,594.0
1780607951564,-795.0,37.0,597.0
1780607951569,-790.0,37.0,599.0
1780607951574,-793.0,36.0,597.0
1780607951579,-793.0,35.0,599.0
1780607951584,-794.0,33.0,599.0
1780607951589,-796.0,34.0,596.0
1780607951560,-795.0,36.0,598.0
1780607951565,-794.0,35.0,595.0
1780607951570,-795.0,40.0,594.0
1780607951575,-793.0,38.0,597.0
1780607951580,-795.0,41.0,593.0
1780607951585,-794.0,43.0,597.0
1780607951590,-794.0,39.0,594.0
1780607951595,-792.0,33.0,603.0
1780607951600,-793.0,35.0,604.0
1780607951605,-794.0,33.0,599.0
1780607951610,-795.0,32.0,602.0
1780607951615,-793.0,33.0,593.0
1780607951620,-792.0,36.0,593.0
1780607951625,-795.0,39.0,598.0
1780607951630,-796.0,36.0,600.0
1780607951635,-800.0,38.0,592.0
1780607951640,-802.0,38.0,595.0
1780607951645,-799.0,34.0,604.0
1780607951650,-799.0,35.0,600.0
1780607951655,-799.0,39.0,596.0
1780607951660,-802.0,39.0,594.0
1780607951665,-798.0,36.0,590.0
1780607951670,-803.0,39.0,582.0
1780607951675,-805.0,40.0,586.0
1780607951680,-803.0,40.0,586.0
1780607951685,-799.0,36.0,587.0
1780607951690,-794.0,33.0,586.0
1780607951695,-791.0,30.0,593.0
1780607951700,-791.0,31.0,592.0
1780607951705,-791.0,32.0,592.0
1780607951710,-792.0,31.0,594.0
1780607951715,-795.0,32.0,589.0
1780607951720,-795.0,32.0,590.0
1780607951725,-797.0,32.0,591.0
1780607951730,-797.0,35.0,593.0
1780607951735,-800.0,33.0,594.0
1780607951804,-801.0,33.0,596.0
1780607951809,-802.0,33.0,593.0
1780607951814,-797.0,33.0,591.0
1780607951819,-797.0,35.0,591.0
1780607951824,-795.0,35.0,588.0
1780607951829,-792.0,34.0,594.0
1780607951834,-791.0,35.0,595.0
1780607951839,-791.0,36.0,599.0
1780607951844,-791.0,34.0,601.0
1780607951849,-789.0,35.0,602.0
1780607951854,-790.0,34.0,605.0
1780607951859,-793.0,32.0,610.0
1780607951864,-791.0,37.0,608.0
1780607951869,-791.0,36.0,608.0
1780607951874,-795.0,37.0,604.0
1780607951879,-796.0,38.0,601.0
1780607951884,-795.0,45.0,601.0
1780607951889,-797.0,39.0,604.0
1780607951894,-796.0,35.0,596.0
1780607951899,-795.0,41.0,595.0
1780607951904,-796.0,37.0,596.0
1780607951909,-796.0,33.0,593.0
1780607951914,-794.0,36.0,593.0
1780607951919,-795.0,35.0,586.0
1780607951924,-796.0,33.0,586.0
1780607951929,-797.0,33.0,584.0
1780607951934,-796.0,32.0,591.0
1780607951939,-796.0,35.0,590.0
1780607951944,-794.0,31.0,592.0
1780607951949,-793.0,33.0,588.0
1780607951954,-793.0,32.0,590.0
1780607951959,-793.0,27.0,595.0
1780607951964,-792.0,29.0,602.0
1780607951969,-792.0,29.0,593.0
1780607951974,-793.0,34.0,598.0
1780607951979,-791.0,33.0,598.0
1780607951903,-796.0,34.0,596.0
1780607951908,-792.0,33.0,592.0
1780607951913,-791.0,31.0,601.0
1780607951918,-790.0,32.0,602.0
1780607951923,-789.0,32.0,602.0
1780607951928,-791.0,32.0,607.0
1780607951933,-791.0,32.0,606.0
1780607951938,-792.0,35.0,599.0
1780607951943,-797.0,34.0,598.0
1780607951948,-798.0,33.0,592.0
1780607951953,-796.0,33.0,591.0
1780607951958,-797.0,33.0,592.0
1780607951963,-795.0,33.0,597.0
1780607951968,-797.0,32.0,595.0
1780607951973,-795.0,33.0,596.0
1780607951978,-794.0,31.0,598.0
1780607951983,-796.0,28.0,595.0
1780607951988,-798.0,28.0,593.0
1780607951993,-799.0,28.0,598.0
1780607951998,-798.0,31.0,594.0
1780607952003,-799.0,31.0,593.0
1780607952008,-797.0,29.0,596.0
1780607952013,-795.0,29.0,596.0
1780607952018,-792.0,29.0,600.0
1780607952023,-796.0,29.0,597.0
1780607952028,-795.0,25.0,603.0
1780607952033,-795.0,30.0,605.0
1780607952038,-796.0,30.0,599.0
1780607952043,-794.0,31.0,599.0
1780607952048,-796.0,32.0,597.0
1780607952053,-794.0,32.0,601.0
1780607952058,-792.0,34.0,598.0
1780607952063,-793.0,33.0,600.0
1780607952068,-792.0,34.0,602.0
1780607952073,-790.0,33.0,600.0
1780607952078,-790.0,32.0,602.0
1780607952047,-788.0,31.0,600.0
1780607952052,-791.0,34.0,594.0
1780607952057,-788.0,32.0,602.0
1780607952062,-793.0,32.0,598.0
1780607952067,-790.0,34.0,593.0
1780607952072,-790.0,32.0,601.0
1780607952077,-789.0,31.0,598.0
1780607952082,-792.0,33.0,594.0
1780607952087,-793.0,29.0,596.0
1780607952092,-794.0,31.0,601.0
1780607952097,-792.0,30.0,599.0
1780607952102,-794.0,33.0,591.0
1780607952107,-792.0,30.0,599.0
1780607952112,-793.0,31.0,589.0
1780607952117,-794.0,30.0,592.0
1780607952122,-796.0,30.0,598.0
1780607952127,-797.0,32.0,594.0
1780607952132,-795.0,29.0,597.0
1780607952137,-796.0,27.0,595.0
1780607952142,-794.0,28.0,597.0
1780607952147,-796.0,30.0,595.0
1780607952152,-796.0,26.0,597.0
1780607952157,-796.0,29.0,597.0
1780607952162,-793.0,31.0,595.0
1780607952167,-795.0,31.0,596.0
1780607952172,-796.0,29.0,600.0
1780607952177,-795.0,31.0,594.0
1780607952182,-795.0,29.0,593.0
1780607952187,-794.0,30.0,592.0
1780607952192,-794.0,31.0,596.0
1780607952197,-795.0,31.0,596.0
1780607952202,-795.0,31.0,595.0
1780607952207,-794.0,31.0,597.0
1780607952212,-795.0,33.0,596.0
1780607952217,-795.0,29.0,595.0
1780607952222,-797.0,31.0,601.0
1780607952535,-794.0,31.0,596.0
1780607952540,-793.0,32.0,591.0
1780607952545,-796.0,29.0,596.0
1780607952550,-797.0,28.0,597.0
1780607952555,-795.0,30.0,600.0
1780607952560,-795.0,31.0,596.0
1780607952565,-792.0,31.0,596.0
1780607952570,-794.0,30.0,595.0
1780607952575,-797.0,31.0,597.0
1780607952580,-793.0,31.0,594.0
1780607952585,-798.0,32.0,594.0
1780607952590,-795.0,30.0,597.0
1780607952595,-794.0,31.0,592.0
1780607952600,-801.0,31.0,589.0
1780607952605,-803.0,30.0,593.0
1780607952610,-800.0,33.0,591.0
1780607952615,-797.0,30.0,588.0
1780607952620,-800.0,30.0,591.0
1780607952625,-799.0,28.0,592.0
1780607952630,-797.0,29.0,587.0
1780607952635,-800.0,32.0,588.0
1780607952640,-796.0,30.0,583.0
1780607952645,-793.0,31.0,587.0
1780607952650,-796.0,26.0,593.0
1780607952655,-793.0,28.0,593.0
1780607952660,-791.0,31.0,591.0
1780607952665,-793.0,27.0,594.0
1780607952670,-793.0,29.0,596.0
1780607952675,-793.0,29.0,595.0
1780607952680,-793.0,29.0,597.0
1780607952685,-792.0,26.0,597.0
1780607952690,-797.0,29.0,592.0
1780607952695,-794.0,28.0,597.0
1780607952700,-795.0,29.0,598.0
1780607952705,-801.0,30.0,596.0
1780607952710,-803.0,35.0,594.0
1780607952634,-808.0,31.0,595.0
1780607952639,-807.0,35.0,588.0
1780607952644,-803.0,36.0,590.0
1780607952649,-804.0,36.0,586.0
1780607952654,-808.0,38.0,582.0
1780607952659,-808.0,33.0,581.0
1780607952664,-807.0,30.0,585.0
1780607952669,-800.0,31.0,591.0
1780607952674,-791.0,32.0,590.0
1780607952679,-790.0,31.0,590.0
1780607952684,-787.0,29.0,599.0
1780607952689,-789.0,32.0,603.0
1780607952694,-792.0,31.0,596.0
1780607952699,-793.0,30.0,593.0
1780607952704,-797.0,32.0,592.0
1780607952709,-795.0,31.0,594.0
1780607952714,-800.0,31.0,591.0
1780607952719,-802.0,31.0,595.0
1780607952724,-801.0,28.0,593.0
1780607952729,-798.0,32.0,591.0
1780607952734,-797.0,29.0,592.0
1780607952739,-797.0,30.0,583.0
1780607952744,-795.0,31.0,588.0
1780607952749,-795.0,29.0,592.0
1780607952754,-795.0,28.0,591.0
1780607952759,-792.0,32.0,596.0
1780607952764,-790.0,31.0,599.0
1780607952769,-792.0,28.0,607.0
1780607952774,-789.0,30.0,607.0
1780607952779,-791.0,30.0,606.0
1780607952784,-793.0,34.0,604.0
1780607952789,-793.0,36.0,600.0
1780607952794,-795.0,37.0,601.0
1780607952799,-795.0,37.0,598.0
1780607952804,-795.0,34.0,598.0
1780607952809,-795.0,37.0,598.0
1780607952827,-794.0,36.0,593.0
1780607952832,-796.0,31.0,598.0
1780607952837,-796.0,34.0,590.0
1780607952842,-794.0,33.0,591.0
1780607952847,-798.0,37.0,589.0
1780607952852,-794.0,31.0,583.0
1780607952857,-793.0,34.0,585.0
1780607952862,-797.0,30.0,589.0
1780607952867,-797.0,32.0,585.0
1780607952872,-795.0,26.0,587.0
1780607952877,-797.0,30.0,589.0
1780607952882,-796.0,26.0,589.0
1780607952887,-794.0,30.0,593.0
1780607952892,-794.0,30.0,592.0
1780607952897,-793.0,28.0,592.0
1780607952902,-793.0,31.0,597.0
1780607952907,-792.0,31.0,595.0
1780607952912,-790.0,31.0,595.0
1780607952917,-793.0,31.0,595.0
1780607952922,-795.0,30.0,595.0
1780607952927,-793.0,29.0,593.0
1780607952932,-793.0,29.0,604.0
1780607952937,-791.0,28.0,602.0
1780607952942,-795.0,30.0,601.0
1780607952947,-795.0,30.0,603.0
1780607952952,-797.0,27.0,604.0
1780607952957,-798.0,30.0,597.0
1780607952962,-798.0,31.0,597.0
1780607952967,-803.0,33.0,592.0
1780607952972,-798.0,29.0,589.0
1780607952977,-796.0,29.0,588.0
1780607952982,-797.0,24.0,596.0
1780607952987,-795.0,28.0,591.0
1780607952992,-797.0,29.0,592.0
1780607952997,-795.0,27.0,592.0
1780607953002,-797.0,29.0,590.0
1780607953073,-802.0,28.0,593.0
1780607953078,-800.0,28.0,593.0
1780607953083,-801.0,29.0,592.0
1780607953088,-801.0,30.0,596.0
1780607953093,-797.0,33.0,592.0
1780607953098,-797.0,25.0,600.0
1780607953103,-798.0,27.0,601.0
1780607953108,-796.0,31.0,598.0
1780607953113,-795.0,33.0,601.0
1780607953118,-793.0,32.0,598.0
1780607953123,-793.0,30.0,595.0
1780607953128,-792.0,30.0,599.0
1780607953133,-791.0,32.0,599.0
1780607953138,-793.0,30.0,599.0
1780607953143,-792.0,31.0,594.0
1780607953148,-790.0,29.0,604.0
1780607953153,-791.0,31.0,597.0
1780607953158,-792.0,30.0,599.0
1780607953163,-793.0,31.0,597.0
1780607953168,-792.0,33.0,597.0
1780607953173,-791.0,30.0,593.0
1780607953178,-792.0,33.0,595.0
1780607953183,-796.0,31.0,595.0
1780607953188,-793.0,32.0,593.0
1780607953193,-793.0,30.0,594.0
1780607953198,-792.0,28.0,593.0
1780607953203,-795.0,28.0,590.0
1780607953208,-796.0,28.0,593.0
1780607953213,-796.0,30.0,591.0
1780607953218,-795.0,33.0,590.0
1780607953223,-796.0,31.0,594.0
1780607953228,-793.0,30.0,592.0
1780607953233,-795.0,26.0,592.0
1780607953238,-794.0,30.0,597.0
1780607953243,-796.0,30.0,597.0
1780607953248,-792.0,27.0,597.0
1780607953315,-795.0,25.0,604.0
1780607953320,-795.0,28.0,595.0
1780607953325,-795.0,29.0,599.0
1780607953330,-794.0,31.0,595.0
1780607953335,-796.0,30.0,590.0
1780607953340,-797.0,30.0,592.0
1780607953345,-793.0,29.0,593.0
1780607953350,-798.0,30.0,594.0
1780607953355,-795.0,32.0,596.0
1780607953360,-795.0,31.0,595.0
1780607953365,-795.0,28.0,598.0
1780607953370,-798.0,31.0,597.0
1780607953375,-796.0,32.0,595.0
1780607953380,-794.0,30.0,595.0
1780607953385,-795.0,32.0,594.0
1780607953390,-795.0,31.0,593.0
1780607953395,-797.0,32.0,597.0
1780607953400,-798.0,28.0,596.0
1780607953405,-794.0,33.0,595.0
1780607953410,-795.0,28.0,595.0
1780607953415,-795.0,28.0,597.0
1780607953420,-795.0,32.0,598.0
1780607953425,-799.0,29.0,596.0
1780607953430,-796.0,33.0,591.0
1780607953435,-796.0,33.0,588.0
1780607953440,-796.0,28.0,594.0
1780607953445,-799.0,31.0,590.0
1780607953450,-798.0,33.0,592.0
1780607953455,-797.0,34.0,588.0
1780607953460,-797.0,34.0,591.0
1780607953465,-802.0,36.0,596.0
1780607953470,-801.0,42.0,594.0
1780607953475,-803.0,42.0,593.0
1780607953480,-799.0,44.0,592.0
1780607953485,-802.0,39.0,591.0
1780607953490,-804.0,42.0,593.0
1780607953462,-807.0,38.0,592.0
1780607953467,-809.0,38.0,595.0
1780607953472,-810.0,35.0,597.0
1780607953477,-811.0,30.0,603.0
1780607953482,-812.0,27.0,605.0
1780607953487,-811.0,21.0,609.0
1780607953492,-812.0,18.0,609.0
1780607953497,-810.0,13.0,607.0
1780607953502,-811.0,8.0,607.0
1780607953507,-809.0,5.0,606.0
1780607953512,-809.0,6.0,609.0
1780607953517,-813.0,1.0,609.0
1780607953522,-818.0,0.0,607.0
1780607953527,-821.0,-1.0,609.0
1780607953532,-821.0,2.0,610.0
1780607953537,-828.0,6.0,609.0
1780607953542,-826.0,5.0,606.0
1780607953547,-835.0,5.0,607.0
1780607953552,-838.0,8.0,594.0
1780607953557,-848.0,9.0,585.0
1780607953562,-848.0,9.0,575.0
1780607953567,-847.0,16.0,581.0
1780607953572,-844.0,18.0,574.0
1780607953577,-836.0,19.0,571.0
1780607953582,-830.0,24.0,570.0
1780607953587,-836.0,24.0,569.0
1780607953592,-833.0,24.0,566.0
1780607953597,-836.0,26.0,562.0
1780607953602,-843.0,29.0,559.0
1780607953607,-849.0,31.0,553.0
1780607953612,-852.0,31.0,551.0
1780607953617,-853.0,29.0,553.0
1780607953622,-854.0,30.0,549.0
1780607953627,-856.0,27.0,549.0
1780607953632,-854.0,28.0,550.0
1780607953637,-850.0,29.0,546.0
1780607953560,-842.0,31.0,548.0
1780607953565,-839.0,28.0,544.0
1780607953570,-843.0,29.0,543.0
1780607953575,-833.0,30.0,542.0
1780607953580,-831.0,28.0,544.0
1780607953585,-830.0,31.0,541.0
1780607953590,-831.0,31.0,544.0
1780607953595,-833.0,37.0,547.0
1780607953600,-831.0,45.0,542.0
1780607953605,-832.0,50.0,541.0
1780607953610,-833.0,67.0,540.0
1780607953615,-834.0,74.0,538.0
1780607953620,-831.0,80.0,536.0
1780607953625,-830.0,84.0,535.0
1780607953630,-825.0,87.0,530.0
1780607953635,-822.0,89.0,530.0
1780607953640,-814.0,94.0,527.0
1780607953645,-808.0,96.0,529.0
1780607953650,-804.0,99.0,530.0
1780607953655,-796.0,105.0,529.0
1780607953660,-793.0,106.0,535.0
1780607953665,-791.0,108.0,545.0
1780607953670,-791.0,109.0,546.0
1780607953675,-786.0,105.0,557.0
1780607953680,-784.0,100.0,561.0
1780607953685,-780.0,96.0,574.0
1780607953690,-775.0,91.0,588.0
1780607953695,-771.0,87.0,600.0
1780607953700,-766.0,83.0,610.0
1780607953705,-762.0,80.0,616.0
1780607953710,-759.0,72.0,617.0
1780607953715,-756.0,63.0,621.0
1780607953720,-759.0,52.0,622.0
1780607953725,-758.0,41.0,628.0
1780607953730,-761.0,32.0,628.0
1780607953735,-764.0,25.0,632.0
1780607953852,-766.0,17.0,640.0
1780607953857,-768.0,10.0,644.0
1780607953862,-777.0,4.0,642.0
1780607953867,-780.0,-1.0,643.0
1780607953872,-787.0,-3.0,642.0
1780607953877,-793.0,-8.0,640.0
1780607953882,-794.0,-8.0,636.0
1780607953887,-798.0,-8.0,628.0
1780607953892,-794.0,-8.0,626.0
1780607953897,-797.0,-8.0,625.0
1780607953902,-795.0,-7.0,626.0
1780607953907,-794.0,-3.0,625.0
1780607953912,-796.0,1.0,625.0
1780607953917,-791.0,8.0,618.0
1780607953922,-791.0,14.0,618.0
1780607953927,-788.0,21.0,612.0
1780607953932,-787.0,23.0,607.0
1780607953937,-787.0,33.0,600.0
1780607953942,-784.0,41.0,595.0
1780607953947,-784.0,49.0,588.0
1780607953952,-808.0,49.0,570.0
1780607953957,-835.0,24.0,558.0
1780607953962,-893.0,27.0,554.0
1780607953967,-1072.0,-455.0,1362.0
1780607953972,-2221.0,-744.0,1789.0
1780607953977,63.0,122.0,-1618.0
1780607953982,-620.0,831.0,-1495.0
1780607953987,-621.0,361.0,-399.0
1780607953992,-601.0,311.0,406.0
1780607953997,-618.0,212.0,794.0
1780607954002,-465.0,147.0,1135.0
1780607954007,-569.0,164.0,1170.0
1780607954012,-667.0,157.0,1092.0
1780607954017,-725.0,136.0,968.0
1780607954022,-723.0,143.0,835.0
1780607954027,-660.0,146.0,774.0
1780607953950,-605.0,121.0,806.0
1780607953955,-634.0,112.0,788.0
1780607953960,-654.0,103.0,812.0
1780607953965,-742.0,77.0,774.0
1780607953970,-841.0,41.0,723.0
1780607953975,-904.0,10.0,679.0
1780607953980,-933.0,-10.0,656.0
1780607953985,-960.0,-21.0,656.0
1780607953990,-966.0,-23.0,687.0
1780607953995,-977.0,-18.0,701.0
1780607954000,-978.0,-6.0,718.0
1780607954005,-965.0,20.0,703.0
1780607954010,-935.0,37.0,646.0
1780607954015,-891.0,60.0,601.0
1780607954020,-861.0,61.0,559.0
1780607954025,-816.0,75.0,546.0
1780607954030,-770.0,61.0,537.0
1780607954035,-740.0,50.0,533.0
1780607954040,-713.0,38.0,532.0
1780607954045,-682.0,28.0,539.0
1780607954050,-660.0,20.0,550.0
1780607954055,-650.0,14.0,555.0
1780607954060,-658.0,18.0,560.0
1780607954065,-677.0,16.0,569.0
1780607954070,-688.0,18.0,578.0
1780607954075,-715.0,24.0,596.0
1780607954080,-736.0,17.0,606.0
1780607954085,-745.0,18.0,608.0
1780607954090,-749.0,15.0,608.0
1780607954095,-756.0,9.0,608.0
1780607954100,-755.0,5.0,607.0
1780607954105,-755.0,3.0,603.0
1780607954110,-754.0,-1.0,602.0
1780607954115,-750.0,6.0,607.0
1780607954120,-751.0,12.0,613.0
1780607954125,-751.0,17.0,620.0
1780607954143,-752.0,27.0,632.0
1780607954148,-757.0,40.0,640.0
1780607954153,-762.0,50.0,661.0
1780607954158,-771.0,61.0,681.0
1780607954163,-777.0,69.0,693.0
1780607954168,-782.0,73.0,698.0
1780607954173,-788.0,74.0,699.0
1780607954178,-793.0,79.0,700.0
1780607954183,-794.0,79.0,688.0
1780607954188,-797.0,76.0,683.0
1780607954193,-796.0,67.0,666.0
1780607954198,-795.0,61.0,651.0
1780607954203,-794.0,51.0,638.0
1780607954208,-791.0,40.0,626.0
1780607954213,-787.0,30.0,620.0
1780607954218,-782.0,19.0,609.0
1780607954223,-758.0,2.0,634.0
1780607954228,-839.0,-75.0,356.0
1780607954233,-1682.0,-290.0,-822.0
1780607954238,-1614.0,101.0,-1204.0
1780607954243,-1212.0,-192.0,-790.0
1780607954248,-790.0,-115.0,-1570.0
1780607954253,-527.0,-309.0,1003.0
1780607954258,-203.0,-53.0,2297.0
1780607954263,-150.0,177.0,2320.0
1780607954268,-255.0,161.0,1883.0
1780607954273,-446.0,64.0,1305.0
1780607954278,-479.0,-32.0,993.0
1780607954283,-645.0,-70.0,801.0
1780607954288,-445.0,-75.0,924.0
1780607954293,-112.0,-63.0,1053.0
1780607954298,-72.0,-19.0,1068.0
1780607954303,-139.0,-34.0,1070.0
1780607954308,-273.0,-18.0,1033.0
1780607954313,-245.0,-14.0,1098.0
1780607954318,-286.0,0.0,1073.0
1780607954340,-275.0,31.0,1137.0
1780607954345,-426.0,99.0,1068.0
1780607954350,-613.0,116.0,997.0
1780607954355,-922.0,65.0,874.0
1780607954360,-1068.0,90.0,808.0
1780607954365,-1175.0,85.0,625.0
1780607954370,-1244.0,113.0,398.0
1780607954375,-1228.0,102.0,242.0
1780607954380,-1164.0,80.0,213.0
1780607954385,-1063.0,57.0,171.0
1780607954390,-968.0,25.0,209.0
1780607954395,-858.0,13.0,295.0
1780607954400,-764.0,19.0,378.0
1780607954405,-730.0,42.0,384.0
1780607954410,-723.0,56.0,389.0
1780607954415,-735.0,56.0,393.0
1780607954420,-744.0,40.0,418.0
1780607954425,-744.0,34.0,453.0
1780607954430,-746.0,23.0,483.0
1780607954435,-742.0,16.0,509.0
1780607954440,-740.0,9.0,551.0
1780607954445,-732.0,1.0,592.0
1780607954450,-724.0,-9.0,620.0
1780607954455,-721.0,-14.0,635.0
1780607954460,-728.0,-19.0,640.0
1780607954465,-739.0,-24.0,644.0
1780607954470,-744.0,-27.0,634.0
1780607954475,-751.0,-26.0,630.0
1780607954480,-764.0,-23.0,626.0
1780607954485,-776.0,-20.0,633.0
1780607954490,-784.0,-17.0,641.0
1780607954495,-792.0,-12.0,652.0
1780607954500,-800.0,-5.0,655.0
1780607954505,-806.0,3.0,668.0
1780607954510,-830.0,8.0,665.0
1780607954515,-845.0,20.0,664.0
1780607954485,-857.0,22.0,655.0
1780607954490,-868.0,31.0,639.0
1780607954495,-873.0,44.0,631.0
1780607954500,-875.0,49.0,629.0
1780607954505,-876.0,58.0,622.0
1780607954510,-870.0,62.0,622.0
1780607954515,-864.0,67.0,622.0
1780607954520,-849.0,70.0,622.0
1780607954525,-819.0,69.0,618.0
1780607954530,-797.0,72.0,617.0
1780607954535,-779.0,72.0,612.0
1780607954540,-768.0,74.0,604.0
1780607954545,-756.0,74.0,596.0
1780607954550,-749.0,70.0,580.0
1780607954555,-746.0,66.0,570.0
1780607954560,-745.0,63.0,563.0
1780607954565,-744.0,56.0,555.0
1780607954570,-746.0,50.0,547.0
1780607954575,-747.0,38.0,548.0
1780607954580,-745.0,39.0,545.0
1780607954585,-746.0,33.0,547.0
1780607954590,-748.0,28.0,547.0
1780607954595,-752.0,29.0,551.0
1780607954600,-760.0,23.0,555.0
1780607954605,-771.0,24.0,560.0
1780607954610,-782.0,23.0,559.0
1780607954615,-787.0,23.0,566.0
1780607954620,-795.0,21.0,571.0
1780607954625,-803.0,22.0,580.0
1780607954630,-809.0,25.0,586.0
1780607954635,-819.0,25.0,593.0
1780607954640,-822.0,25.0,600.0
1780607954645,-838.0,30.0,604.0
1780607954650,-841.0,32.0,608.0
1780607954655,-847.0,34.0,610.0
1780607954660,-844.0,39.0,611.0
1780607954631,-843.0,41.0,618.0
1780607954636,-846.0,46.0,616.0
1780607954641,-852.0,42.0,617.0
1780607954646,-851.0,49.0,615.0
1780607954651,-848.0,51.0,614.0
1780607954656,-845.0,49.0,614.0
1780607954661,-842.0,50.0,612.0
1780607954666,-833.0,51.0,611.0
1780607954671,-826.0,48.0,606.0
1780607954676,-819.0,47.0,610.0
1780607954681,-815.0,42.0,606.0
1780607954686,-803.0,38.0,602.0
1780607954691,-800.0,32.0,606.0
