Timestamp_Epoch_ms,ECG_mV,HR_BPM
1780607954509,-0.109,78
1780607954517,-0.115,78
1780607954524,-0.127,78
1780607954532,-0.141,78
1780607954540,-0.155,78
1780607954547,-0.173,78
1780607954555,-0.192,78
1780607954563,-0.204,78
1780607954570,-0.222,78
1780607954578,-0.243,78
1780607954586,-0.248,78
1780607954594,-0.243,78
1780607954601,-0.238,78
1780607954609,-0.231,78
1780607954617,-0.229,78
1780607954624,-0.241,78
1780607954632,-0.241,78
1780607954640,-0.224,78
1780607954647,-0.213,78
1780607954655,-0.206,78
1780607954663,-0.201,78
1780607954670,-0.208,78
1780607954678,-0.211,78
1780607954686,-0.199,78
1780607954694,-0.187,78
1780607954701,-0.187,78
1780607954709,-0.183,78
1780607954717,-0.187,78
1780607954724,-0.199,78
1780607954732,-0.199,78
1780607954740,-0.19,78
1780607954747,-0.185,78
1780607954755,-0.178,78
1780607954763,-0.18,78
1780607954770,-0.19,78
1780607954778,-0.192,78
1780607954786,-0.185,78
1780607954794,-0.187,78
1780607954801,-0.185,78
1780607954809,-0.183,78
1780607954817,-0.199,78
1780607954824,-0.208,78
1780607954832,-0.183,78
1780607954840,-0.164,78
1780607954847,-0.171,78
1780607954855,-0.173,78
1780607954863,-0.164,78
1780607954870,-0.162,78
1780607954878,-0.162,78
1780607954886,-0.157,78
1780607954894,-0.15,78
1780607954901,-0.148,78
1780607954932,-0.157,78
1780607954939,-0.173,78
1780607954947,-0.187,78
1780607954955,-0.178,78
1780607954963,-0.139,78
1780607954970,-0.115,78
1780607954978,-0.132,78
1780607954986,-0.132,78
1780607954993,-0.102,78
1780607955001,-0.097,78
1780607955009,-0.118,78
1780607955016,-0.12,78
1780607955024,-0.106,78
1780607955032,-0.118,78
1780607955039,-0.146,78
1780607955047,-0.132,78
1780607955055,-0.104,78
1780607955063,-0.115,78
1780607955070,-0.127,78
1780607955078,-0.125,78
1780607955086,-0.127,78
1780607955093,-0.12,78
1780607955101,-0.085,78
1780607955109,0.018,78
1780607955116,0.259,78
1780607955124,0.491,78
1780607955132,0.391,78
1780607955139,-0.034,78
1780607955147,-0.306,78
1780607955155,-0.224,78
1780607955163,-0.12,78
1780607955170,-0.125,78
1780607955178,-0.122,78
1780607955186,-0.122,78
1780607955193,-0.134,78
1780607955201,-0.127,78
1780607955209,-0.111,78
1780607955216,-0.106,78
1780607955224,-0.102,78
1780607955232,-0.104,78
1780607955239,-0.109,78
1780607955247,-0.092,78
1780607955255,-0.076,78
1780607955263,-0.074,78
1780607955270,-0.076,78
1780607955278,-0.078,78
1780607955286,-0.076,78
1780607955293,-0.06,78
1780607955301,-0.039,78
1780607955309,-0.034,78
1780607955316,-0.041,78
1780607955324,-0.044,78
1780607955332,-0.048,78
1780607955339,-0.055,78
1780607955347,-0.06,78
1780607955355,-0.064,78
1780607955363,-0.069,78
1780607955370,-0.083,78
1780607955378,-0.113,78
1780607955386,-0.134,78
1780607955393,-0.139,78
1780607955401,-0.146,78
1780607955409,-0.153,78
1780607955416,-0.157,78
1780607955424,-0.169,78
1780607955432,-0.169,78
1780607955439,-0.16,78
1780607955447,-0.15,78
1780607955455,-0.148,78
1780607955463,-0.148,78
1780607955470,-0.153,78
1780607955478,-0.155,78
1780607955486,-0.15,78
1780607955372,-0.146,77
1780607955380,-0.136,77
1780607955388,-0.136,77
1780607955396,-0.153,77
1780607955403,-0.169,77
1780607955411,-0.166,77
1780607955419,-0.164,77
1780607955426,-0.157,77
1780607955434,-0.153,77
1780607955442,-0.16,77
1780607955449,-0.169,77
1780607955457,-0.162,77
1780607955465,-0.15,77
1780607955472,-0.148,77
1780607955480,-0.148,77
1780607955488,-0.141,77
1780607955496,-0.143,77
1780607955503,-0.155,77
1780607955511,-0.153,77
1780607955519,-0.146,77
1780607955526,-0.15,77
1780607955534,-0.148,77
1780607955542,-0.143,77
1780607955549,-0.146,77
1780607955557,-0.139,77
1780607955565,-0.125,77
1780607955572,-0.122,77
1780607955580,-0.127,77
1780607955588,-0.127,77
1780607955596,-0.139,77
1780607955603,-0.143,77
1780607955611,-0.125,77
1780607955619,-0.118,77
1780607955626,-0.12,77
1780607955634,-0.115,77
1780607955642,-0.118,77
1780607955649,-0.129,77
1780607955657,-0.129,77
1780607955665,-0.129,77
1780607955672,-0.134,77
1780607955680,-0.12,77
1780607955688,-0.095,77
1780607955696,-0.083,77
1780607955703,-0.071,77
1780607955711,-0.057,77
1780607955719,-0.044,77
1780607955726,-0.034,77
1780607955734,-0.053,77
1780607955742,-0.097,77
1780607955749,-0.129,77
1780607955757,-0.136,77
1780607955765,-0.134,77
1780607955772,-0.141,77
1780607955780,-0.136,77
1780607955788,-0.139,77
1780607955796,-0.15,77
1780607955803,-0.143,77
1780607955811,-0.095,77
1780607955819,0.032,77
1780607955826,0.28,77
1780607955834,0.496,77
1780607955842,0.357,77
1780607955849,-0.099,77
1780607955857,-0.359,77
1780607955865,-0.252,77
1780607955872,-0.155,77
1780607955880,-0.169,77
1780607955888,-0.155,77
1780607955896,-0.143,77
1780607955903,-0.153,77
1780607955911,-0.146,77
1780607955919,-0.134,77
1780607955926,-0.134,77
1780607955956,-0.139,77
1780607955964,-0.136,77
1780607955971,-0.127,77
1780607955979,-0.12,77
1780607955987,-0.104,77
1780607955994,-0.085,77
1780607956002,-0.067,77
1780607956010,-0.048,77
1780607956018,-0.032,77
1780607956025,-0.018,77
1780607956033,-0.002,77
1780607956041,0.018,77
1780607956048,0.018,77
1780607956056,-0.004,77
1780607956064,-0.023,77
1780607956071,-0.03,77
1780607956079,-0.044,77
1780607956087,-0.053,77
1780607956094,-0.053,77
1780607956102,-0.069,77
1780607956110,-0.102,77
1780607956118,-0.118,77
1780607956125,-0.118,77
1780607956133,-0.134,77
1780607956141,-0.153,77
1780607956148,-0.16,77
1780607956156,-0.169,77
1780607956164,-0.183,77
1780607956171,-0.178,77
1780607956179,-0.16,77
1780607956187,-0.157,77
1780607956194,-0.166,77
1780607956202,-0.18,77
1780607956210,-0.185,77
1780607956218,-0.171,77
1780607956225,-0.157,77
1780607956233,-0.15,77
1780607956241,-0.146,77
1780607956248,-0.148,77
1780607956256,-0.157,77
1780607956264,-0.155,77
1780607956271,-0.139,77
1780607956279,-0.136,77
1780607956287,-0.136,77
1780607956294,-0.139,77
1780607956302,-0.155,77
1780607956310,-0.162,77
1780607956318,-0.148,77
1780607956325,-0.136,77
1780607956333,-0.139,77
1780607956341,-0.141,77
1780607956348,-0.148,77
1780607956356,-0.148,77
1780607956364,-0.136,77
1780607956371,-0.129,77
1780607956379,-0.132,77
1780607956387,-0.127,77
1780607956394,-0.127,77
1780607956402,-0.143,77
1780607956410,-0.148,77
1780607956418,-0.141,77
1780607956425,-0.141,77
1780607956433,-0.136,77
1780607956441,-0.141,77
1780607956448,-0.155,77
1780607956456,-0.157,77
1780607956464,-0.146,77
1780607956471,-0.143,77
1780607956479,-0.146,77
1780607956487,-0.146,77
1780607956494,-0.155,77
1780607956502,-0.164,77
1780607956510,-0.146,77
1780607956640,-0.115,77
1780607956648,-0.099,77
1780607956655,-0.102,77
1780607956663,-0.109,77
1780607956671,-0.106,77
1780607956678,-0.104,77
1780607956686,-0.111,77
1780607956694,-0.125,77
1780607956701,-0.12,77
1780607956709,-0.118,77
1780607956717,-0.127,77
1780607956725,-0.127,77
1780607956732,-0.12,77
1780607956740,-0.118,77
1780607956748,-0.111,77
1780607956755,-0.06,77
1780607956763,0.111,77
1780607956771,0.394,77
1780607956778,0.565,77
1780607956786,0.336,77
1780607956794,-0.155,77
1780607956801,-0.35,77
1780607956809,-0.206,77
1780607956817,-0.127,77
1780607956825,-0.143,77
1780607956832,-0.127,77
1780607956840,-0.12,77
1780607956848,-0.125,77
1780607956855,-0.113,77
1780607956863,-0.111,77
1780607956871,-0.115,77
1780607956878,-0.102,77
1780607956886,-0.09,77
1780607956894,-0.085,77
1780607956901,-0.076,77
1780607956909,-0.064,77
1780607956917,-0.057,77
1780607956925,-0.048,77
1780607956932,-0.041,77
1780607956940,-0.032,77
1780607956948,-0.023,77
1780607956955,-0.018,77
1780607956963,-0.02,77
1780607956971,-0.016,77
1780607956978,-0.009,77
1780607956986,-0.009,77
1780607956994,-0.009,77
1780607957001,-0.013,77
1780607957009,-0.03,77
1780607957017,-0.041,77
1780607957025,-0.057,77
1780607957032,-0.088,77
1780607957040,-0.109,77
1780607957048,-0.122,77
1780607957055,-0.143,77
1780607957063,-0.16,77
1780607957071,-0.162,77
1780607957078,-0.166,77
1780607957086,-0.166,77
1780607957094,-0.169,77
1780607957101,-0.176,77
1780607957109,-0.178,77
1780607957117,-0.166,77
1780607957125,-0.162,77
1780607957132,-0.157,77
1780607957140,-0.148,77
1780607957148,-0.148,77
1780607957155,-0.157,77
1780607957163,-0.155,77
1780607957171,-0.148,77
1780607957178,-0.148,77
1780607957186,-0.146,77
1780607957194,-0.141,77
1780607957418,-0.148,77
1780607957425,-0.16,77
1780607957433,-0.157,77
1780607957441,-0.148,77
1780607957449,-0.141,77
1780607957456,-0.141,77
1780607957464,-0.15,77
1780607957472,-0.155,77
1780607957479,-0.148,77
1780607957487,-0.143,77
1780607957495,-0.141,77
1780607957502,-0.134,77
1780607957510,-0.127,77
1780607957518,-0.127,77
1780607957525,-0.129,77
1780607957533,-0.12,77
1780607957541,-0.113,77
1780607957549,-0.113,77
1780607957556,-0.109,77
1780607957564,-0.115,77
1780607957572,-0.132,77
1780607957579,-0.129,77
1780607957587,-0.12,77
1780607957595,-0.12,77
1780607957602,-0.118,77
1780607957610,-0.122,77
1780607957618,-0.132,77
1780607957625,-0.125,77
1780607957633,-0.118,77
1780607957641,-0.12,77
1780607957649,-0.115,77
1780607957656,-0.106,77
1780607957664,-0.099,77
1780607957672,-0.085,77
1780607957679,-0.076,77
1780607957687,-0.078,77
1780607957695,-0.076,77
1780607957702,-0.083,77
1780607957710,-0.109,77
1780607957718,-0.125,77
1780607957725,-0.118,77
1780607957733,-0.104,77
1780607957741,-0.102,77
1780607957749,-0.102,77
1780607957756,-0.097,77
1780607957764,-0.106,77
1780607957772,-0.113,77
1780607957779,-0.055,77
1780607957787,0.134,77
1780607957795,0.426,77
1780607957802,0.593,77
1780607957810,0.357,77
1780607957818,-0.134,77
1780607957825,-0.333,77
1780607957833,-0.19,77
1780607957841,-0.115,77
1780607957849,-0.143,77
1780607957856,-0.143,77
1780607957864,-0.143,77
1780607957872,-0.143,77
1780607957879,-0.125,77
1780607957887,-0.111,77
1780607957895,-0.115,77
1780607957902,-0.122,77
1780607957910,-0.122,77
1780607957918,-0.115,77
1780607957925,-0.104,77
1780607957933,-0.09,77
1780607957941,-0.081,77
1780607957949,-0.076,77
1780607957956,-0.076,77
1780607957964,-0.074,77
1780607957972,-0.062,77
1780607958051,-0.057,77
1780607958059,-0.057,77
1780607958067,-0.044,77
1780607958075,-0.037,77
1780607958082,-0.048,77
1780607958090,-0.062,77
1780607958098,-0.069,77
1780607958105,-0.083,77
1780607958113,-0.102,77
1780607958121,-0.122,77
1780607958128,-0.153,77
1780607958136,-0.187,77
1780607958144,-0.213,77
1780607958151,-0.234,77
1780607958159,-0.245,77
1780607958167,-0.257,77
1780607958175,-0.285,77
1780607958182,-0.301,77
1780607958190,-0.289,77
1780607958198,-0.278,77
1780607958205,-0.285,77
1780607958213,-0.299,77
1780607958221,-0.303,77
1780607958228,-0.294,77
1780607958236,-0.287,77
1780607958244,-0.296,77
1780607958251,-0.303,77
1780607958259,-0.294,77
1780607958267,-0.292,77
1780607958275,-0.301,77
1780607958282,-0.306,77
1780607958290,-0.306,77
1780607958298,-0.308,77
1780607958305,-0.301,77
1780607958313,-0.306,77
1780607958321,-0.333,77
1780607958328,-0.345,77
1780607958336,-0.34,77
1780607958344,-0.35,77
1780607958351,-0.359,77
1780607958359,-0.35,77
1780607958367,-0.359,77
1780607958375,-0.373,77
1780607958382,-0.364,77
1780607958390,-0.35,77
1780607958398,-0.35,77
1780607958405,-0.35,77
1780607958413,-0.354,77
1780607958421,-0.364,77
1780607958428,-0.359,77
1780607958436,-0.354,77
1780607958444,-0.354,77
1780607958451,-0.354,77
1780607958459,-0.359,77
1780607958467,-0.373,77
1780607958475,-0.371,77
1780607958482,-0.352,77
1780607958490,-0.343,77
1780607958498,-0.34,77
1780607958505,-0.333,77
1780607958513,-0.338,77
1780607958521,-0.35,77
1780607958528,-0.345,77
1780607958536,-0.329,77
1780607958544,-0.315,77
1780607958551,-0.294,77
1780607958559,-0.287,77
1780607958567,-0.313,77
1780607958575,-0.315,77
1780607958582,-0.292,77
1780607958590,-0.292,77
1780607958598,-0.313,77
1780607958605,-0.327,77
1780607958492,-0.336,76
1780607958499,-0.327,76
1780607958507,-0.306,76
1780607958515,-0.301,76
1780607958522,-0.31,76
1780607958530,-0.31,76
1780607958538,-0.296,76
1780607958545,-0.199,76
1780607958553,0.051,76
1780607958561,0.324,76
1780607958568,0.357,76
1780607958576,0.025,76
1780607958584,-0.371,76
1780607958592,-0.436,76
1780607958599,-0.303,76
1780607958607,-0.28,76
1780607958615,-0.31,76
1780607958622,-0.282,76
1780607958630,-0.266,76
1780607958638,-0.289,76
1780607958645,-0.276,76
1780607958653,-0.238,76
1780607958661,-0.231,76
1780607958668,-0.231,76
1780607958676,-0.215,76
1780607958684,-0.208,76
1780607958692,-0.211,76
1780607958699,-0.201,76
1780607958707,-0.183,76
1780607958715,-0.16,76
1780607958722,-0.143,76
1780607958730,-0.148,76
1780607958738,-0.143,76
1780607958745,-0.113,76
1780607958753,-0.095,76
1780607958761,-0.092,76
1780607958768,-0.083,76
1780607958776,-0.078,76
1780607958784,-0.097,76
1780607958792,-0.111,76
1780607958799,-0.106,76
1780607958807,-0.106,76
1780607958815,-0.115,76
1780607958822,-0.141,76
1780607958830,-0.176,76
1780607958838,-0.19,76
1780607958845,-0.183,76
1780607958853,-0.185,76
1780607958861,-0.197,76
1780607958868,-0.185,76
1780607958876,-0.176,76
1780607958884,-0.18,76
1780607958892,-0.173,76
1780607958899,-0.157,76
1780607958907,-0.153,76
1780607958915,-0.148,76
1780607958922,-0.146,76
1780607958930,-0.148,76
1780607958938,-0.139,76
1780607958945,-0.136,76
1780607958953,-0.141,76
1780607958961,-0.134,76
1780607958968,-0.12,76
1780607958976,-0.127,76
1780607958984,-0.129,76
1780607958992,-0.115,76
1780607958999,-0.106,76
1780607959007,-0.109,76
1780607959015,-0.104,76
1780607959022,-0.102,76
1780607959030,-0.106,76
1780607959038,-0.109,76
1780607959045,-0.097,76
1780607959076,-0.088,76
1780607959084,-0.083,76
1780607959092,-0.078,76
1780607959099,-0.083,76
1780607959107,-0.076,76
1780607959115,-0.06,76
1780607959123,-0.062,76
1780607959130,-0.067,76
1780607959138,-0.064,76
1780607959146,-0.069,76
1780607959153,-0.083,76
1780607959161,-0.081,76
1780607959169,-0.074,76
1780607959176,-0.071,76
1780607959184,-0.064,76
1780607959192,-0.064,76
1780607959199,-0.069,76
1780607959207,-0.071,76
1780607959215,-0.067,76
1780607959223,-0.067,76
1780607959230,-0.069,76
1780607959238,-0.064,76
1780607959246,-0.06,76
1780607959253,-0.051,76
1780607959261,-0.03,76
1780607959269,-0.02,76
1780607959276,-0.023,76
1780607959284,-0.02,76
1780607959292,-0.03,76
1780607959299,-0.053,76
1780607959307,-0.064,76
1780607959315,-0.057,76
1780607959323,-0.055,76
1780607959330,-0.055,76
1780607959338,-0.055,76
1780607959346,-0.06,76
1780607959353,-0.062,76
1780607959361,-0.048,76
1780607959369,-0.002,76
1780607959376,0.148,76
1780607959384,0.415,76
1780607959392,0.586,76
1780607959399,0.41,76
1780607959407,0.011,76
1780607959415,-0.194,76
1780607959423,-0.118,76
1780607959430,-0.039,76
1780607959438,-0.06,76
1780607959446,-0.076,76
1780607959453,-0.057,76
1780607959461,-0.053,76
1780607959469,-0.055,76
1780607959476,-0.044,76
1780607959484,-0.039,76
1780607959492,-0.041,76
1780607959499,-0.032,76
1780607959507,-0.011,76
1780607959515,-0.004,76
1780607959523,-0.006,76
1780607959530,-0.004,76
1780607959538,0.002,76
1780607959546,0.013,76
1780607959553,0.02,76
1780607959561,0.025,76
1780607959569,0.037,76
1780607959576,0.041,76
1780607959584,0.044,76
1780607959592,0.048,76
1780607959599,0.048,76
1780607959607,0.041,76
1780607959615,0.041,76
1780607959623,0.037,76
1780607959630,0.023,76
1780607959758,0.0,76
1780607959765,-0.02,76
1780607959773,-0.034,76
1780607959781,-0.048,76
1780607959788,-0.064,76
1780607959796,-0.071,76
1780607959804,-0.078,76
1780607959811,-0.09,76
1780607959819,-0.083,76
1780607959827,-0.071,76
1780607959834,-0.074,76
1780607959842,-0.069,76
1780607959850,-0.062,76
1780607959858,-0.064,76
1780607959865,-0.06,76
1780607959873,-0.051,76
1780607959881,-0.048,76
1780607959888,-0.055,76
1780607959896,-0.055,76
1780607959904,-0.051,76
1780607959911,-0.048,76
1780607959919,-0.051,76
1780607959927,-0.055,76
1780607959934,-0.048,76
1780607959942,-0.041,76
1780607959950,-0.051,76
1780607959958,-0.06,76
1780607959965,-0.053,76
1780607959973,-0.041,76
1780607959981,-0.044,76
1780607959988,-0.051,76
1780607959996,-0.055,76
1780607960004,-0.051,76
1780607960011,-0.046,76
1780607960019,-0.048,76
1780607960027,-0.046,76
1780607960034,-0.041,76
1780607960042,-0.041,76
1780607960050,-0.046,76
1780607960058,-0.041,76
1780607960065,-0.037,76
1780607960073,-0.039,76
1780607960081,-0.044,76
1780607960088,-0.044,76
1780607960096,-0.046,76
1780607960104,-0.044,76
1780607960111,-0.039,76
1780607960119,-0.037,76
1780607960127,-0.034,76
1780607960134,-0.032,76
1780607960142,-0.039,76
1780607960150,-0.053,76
1780607960158,-0.051,76
1780607960165,-0.023,76
1780607960173,-0.004,76
1780607960181,-0.002,76
1780607960188,-0.009,76
1780607960196,-0.023,76
1780607960204,-0.034,76
1780607960211,-0.041,76
1780607960219,-0.053,76
1780607960227,-0.057,76
1780607960234,-0.055,76
1780607960242,-0.064,76
1780607960250,-0.064,76
1780607960258,-0.046,76
1780607960265,-0.037,76
1780607960273,-0.032,76
1780607960281,0.039,76
1780607960288,0.234,76
1780607960296,0.473,76
1780607960304,0.514,76
1780607960311,0.199,76
1780607960294,-0.19,76
1780607960302,-0.241,76
1780607960310,-0.106,76
1780607960317,-0.085,76
1780607960325,-0.097,76
1780607960333,-0.069,76
1780607960341,-0.067,76
1780607960348,-0.064,76
1780607960356,-0.051,76
1780607960364,-0.055,76
1780607960371,-0.067,76
1780607960379,-0.06,76
1780607960387,-0.044,76
1780607960394,-0.027,76
1780607960402,-0.016,76
1780607960410,-0.016,76
1780607960417,-0.023,76
1780607960425,-0.016,76
1780607960433,0.004,76
1780607960441,0.023,76
1780607960448,0.034,76
1780607960456,0.034,76
1780607960464,0.023,76
1780607960471,0.025,76
1780607960479,0.037,76
1780607960487,0.037,76
1780607960494,0.025,76
1780607960502,0.013,76
1780607960510,0.002,76
1780607960517,-0.016,76
1780607960525,-0.037,76
1780607960533,-0.051,76
1780607960541,-0.067,76
1780607960548,-0.085,76
1780607960556,-0.097,76
1780607960564,-0.104,76
1780607960571,-0.104,76
1780607960579,-0.109,76
1780607960587,-0.109,76
1780607960594,-0.095,76
1780607960602,-0.088,76
1780607960610,-0.099,76
1780607960617,-0.099,76
1780607960625,-0.088,76
1780607960633,-0.081,76
1780607960641,-0.078,76
1780607960648,-0.078,76
1780607960656,-0.085,76
1780607960664,-0.085,76
1780607960671,-0.078,76
1780607960679,-0.069,76
1780607960687,-0.071,76
1780607960694,-0.083,76
1780607960702,-0.088,76
1780607960710,-0.083,76
1780607960717,-0.078,76
1780607960725,-0.076,76
1780607960733,-0.081,76
1780607960741,-0.078,76
1780607960748,-0.078,76
1780607960756,-0.09,76
1780607960764,-0.09,76
1780607960771,-0.074,76
1780607960779,-0.074,76
1780607960787,-0.083,76
1780607960794,-0.083,76
1780607960802,-0.092,76
1780607960810,-0.106,76
1780607960817,-0.092,76
1780607960825,-0.062,76
1780607960833,-0.076,76
1780607960841,-0.102,76
1780607960848,-0.046,76
1780607960831,0.004,76
1780607960839,-0.041,76
1780607960847,-0.083,76
1780607960854,-0.076,76
1780607960862,-0.085,76
1780607960870,-0.106,76
1780607960877,-0.111,76
1780607960885,-0.115,76
1780607960893,-0.118,76
1780607960901,-0.102,76
1780607960908,-0.088,76
1780607960916,-0.095,76
1780607960924,-0.111,76
1780607960931,-0.111,76
1780607960939,-0.106,76
1780607960947,-0.12,76
1780607960954,-0.134,76
1780607960962,-0.115,76
1780607960970,-0.104,76
1780607960977,-0.115,76
1780607960985,-0.118,76
1780607960993,-0.113,76
1780607961001,-0.113,76
1780607961008,-0.109,76
1780607961016,-0.081,76
1780607961024,0.025,76
1780607961031,0.262,76
1780607961039,0.473,76
1780607961047,0.375,76
1780607961054,-0.02,76
1780607961062,-0.303,76
1780607961070,-0.252,76
1780607961077,-0.136,76
1780607961085,-0.12,76
1780607961093,-0.104,76
1780607961101,-0.092,76
1780607961108,-0.109,76
1780607961116,-0.113,76
1780607961124,-0.104,76
1780607961131,-0.092,76
1780607961139,-0.085,76
1780607961147,-0.088,76
1780607961154,-0.085,76
1780607961162,-0.076,76
1780607961170,-0.071,76
1780607961177,-0.064,76
1780607961185,-0.057,76
1780607961193,-0.048,76
1780607961201,-0.037,76
1780607961208,-0.032,76
1780607961216,-0.037,76
1780607961224,-0.02,76
1780607961231,0.004,76
1780607961239,0.013,76
1780607961247,0.016,76
1780607961254,0.02,76
1780607961262,0.011,76
1780607961270,-0.004,76
1780607961277,-0.002,76
1780607961285,0.0,76
1780607961293,-0.013,76
1780607961301,-0.034,76
1780607961308,-0.053,76
1780607961316,-0.074,76
1780607961324,-0.085,76
1780607961331,-0.083,76
1780607961339,-0.078,76
1780607961347,-0.078,76
1780607961354,-0.069,76
1780607961362,-0.06,76
1780607961370,-0.071,76
1780607961377,-0.074,76
1780607961385,-0.06,76
1780607961368,-0.057,76
1780607961376,-0.067,76
1780607961384,-0.074,76
1780607961391,-0.085,76
1780607961399,-0.085,76
1780607961407,-0.076,76
1780607961414,-0.076,76
1780607961422,-0.078,76
1780607961430,-0.083,76
1780607961438,-0.104,76
1780607961445,-0.111,76
1780607961453,-0.102,76
1780607961461,-0.097,76
1780607961468,-0.097,76
1780607961476,-0.106,76
1780607961484,-0.127,76
1780607961491,-0.127,76
1780607961499,-0.109,76
1780607961507,-0.102,76
1780607961514,-0.104,76
1780607961522,-0.106,76
1780607961530,-0.113,76
1780607961538,-0.113,76
1780607961545,-0.104,76
1780607961553,-0.102,76
1780607961561,-0.097,76
1780607961568,-0.088,76
1780607961576,-0.085,76
1780607961584,-0.092,76
1780607961591,-0.081,76
1780607961599,-0.064,76
1780607961607,-0.071,76
1780607961614,-0.076,76
1780607961622,-0.067,76
1780607961630,-0.062,76
1780607961638,-0.051,76
1780607961645,-0.044,76
1780607961653,-0.06,76
1780607961661,-0.067,76
1780607961668,-0.06,76
1780607961676,-0.071,76
1780607961684,-0.097,76
1780607961691,-0.106,76
1780607961699,-0.102,76
1780607961707,-0.104,76
1780607961714,-0.104,76
1780607961722,-0.104,76
1780607961730,-0.111,76
1780607961738,-0.109,76
1780607961745,-0.083,76
1780607961753,0.011,76
1780607961761,0.234,76
1780607961768,0.461,76
1780607961776,0.394,76
1780607961784,-0.004,76
1780607961791,-0.308,76
1780607961799,-0.264,76
1780607961807,-0.143,76
1780607961814,-0.143,76
1780607961822,-0.169,76
1780607961830,-0.166,76
1780607961838,-0.164,76
1780607961845,-0.166,76
1780607961853,-0.15,76
1780607961861,-0.132,76
1780607961868,-0.139,76
1780607961876,-0.15,76
1780607961884,-0.141,76
1780607961891,-0.132,76
1780607961899,-0.125,76
1780607961907,-0.09,76
1780607961914,-0.071,76
1780607961922,-0.097,76
1780607962146,-0.104,76
1780607962154,-0.074,76
1780607962162,-0.053,76
1780607962169,-0.057,76
1780607962177,-0.051,76
1780607962185,-0.032,76
1780607962192,-0.025,76
1780607962200,-0.027,76
1780607962208,-0.03,76
1780607962215,-0.039,76
1780607962223,-0.053,76
1780607962231,-0.062,76
1780607962239,-0.088,76
1780607962246,-0.113,76
1780607962254,-0.122,76
1780607962262,-0.122,76
1780607962269,-0.122,76
1780607962277,-0.127,76
1780607962285,-0.141,76
1780607962292,-0.148,76
1780607962300,-0.132,76
1780607962308,-0.109,76
1780607962315,-0.111,76
1780607962323,-0.12,76
1780607962331,-0.122,76
1780607962339,-0.113,76
1780607962346,-0.097,76
1780607962354,-0.09,76
1780607962362,-0.092,76
1780607962369,-0.09,76
1780607962377,-0.09,76
1780607962385,-0.095,76
1780607962392,-0.106,76
1780607962400,-0.109,76
1780607962408,-0.099,76
1780607962415,-0.083,76
1780607962423,-0.078,76
1780607962431,-0.085,76
1780607962439,-0.095,76
1780607962446,-0.097,76
1780607962454,-0.09,76
1780607962462,-0.085,76
1780607962469,-0.097,76
1780607962477,-0.111,76
1780607962485,-0.113,76
1780607962492,-0.113,76
1780607962500,-0.12,76
1780607962508,-0.118,76
1780607962515,-0.109,76
1780607962523,-0.118,76
1780607962531,-0.127,76
1780607962539,-0.106,76
1780607962546,-0.092,76
1780607962554,-0.111,76
1780607962562,-0.122,76
1780607962569,-0.104,76
1780607962577,-0.085,76
1780607962585,-0.081,76
1780607962592,-0.076,76
1780607962600,-0.069,76
1780607962608,-0.067,76
1780607962615,-0.069,76
1780607962623,-0.097,76
1780607962631,-0.127,76
1780607962639,-0.122,76
1780607962646,-0.106,76
1780607962654,-0.111,76
1780607962662,-0.115,76
1780607962669,-0.118,76
1780607962677,-0.122,76
1780607962685,-0.104,76
1780607962692,-0.046,76
1780607962700,0.111,76
1780607962731,0.357,76
1780607962739,0.459,76
1780607962747,0.183,76
1780607962754,-0.231,76
1780607962762,-0.327,76
1780607962770,-0.185,76
1780607962777,-0.129,76
1780607962785,-0.139,76
1780607962793,-0.129,76
1780607962800,-0.125,76
1780607962808,-0.125,76
1780607962816,-0.118,76
1780607962823,-0.115,76
1780607962831,-0.113,76
1780607962839,-0.111,76
1780607962847,-0.113,76
1780607962854,-0.111,76
1780607962862,-0.099,76
1780607962870,-0.092,76
1780607962877,-0.088,76
1780607962885,-0.083,76
1780607962893,-0.078,76
1780607962900,-0.076,76
1780607962908,-0.071,76
1780607962916,-0.067,76
1780607962923,-0.062,76
1780607962931,-0.053,76
1780607962939,-0.051,76
1780607962947,-0.055,76
1780607962954,-0.064,76
1780607962962,-0.067,76
1780607962970,-0.067,76
1780607962977,-0.078,76
1780607962985,-0.099,76
1780607962993,-0.125,76
1780607963000,-0.139,76
1780607963008,-0.143,76
1780607963016,-0.157,76
1780607963023,-0.169,76
1780607963031,-0.171,76
1780607963039,-0.18,76
1780607963047,-0.185,76
1780607963054,-0.178,76
1780607963062,-0.173,76
1780607963070,-0.171,76
1780607963077,-0.173,76
1780607963085,-0.171,76
1780607963093,-0.169,76
1780607963100,-0.171,76
1780607963108,-0.169,76
1780607963116,-0.162,76
1780607963123,-0.157,76
1780607963131,-0.155,76
1780607963139,-0.157,76
1780607963147,-0.155,76
1780607963154,-0.143,76
1780607963162,-0.141,76
1780607963170,-0.141,76
1780607963177,-0.139,76
1780607963185,-0.153,76
1780607963193,-0.162,76
1780607963200,-0.157,76
1780607963208,-0.153,76
1780607963216,-0.148,76
1780607963223,-0.148,76
1780607963231,-0.157,76
1780607963239,-0.164,76
1780607963247,-0.155,76
1780607963254,-0.146,76
1780607963262,-0.146,76
1780607963270,-0.148,76
1780607963277,-0.15,76
1780607963285,-0.16,76
1780607963268,-0.148,76
1780607963276,-0.12,76
1780607963283,-0.113,76
1780607963291,-0.122,76
1780607963299,-0.129,76
1780607963306,-0.139,76
