Timestamp_Epoch_ms,X_mg,Y_mg,Z_mg
1780608037734,-598.0,185.0,762.0
1780608037739,-598.0,185.0,762.0
1780608037744,-598.0,181.0,761.0
1780608037749,-598.0,182.0,759.0
1780608037754,-593.0,182.0,761.0
1780608037759,-595.0,185.0,760.0
1780608037764,-595.0,184.0,761.0
1780608037769,-594.0,186.0,762.0
1780608037774,-596.0,187.0,763.0
1780608037779,-597.0,188.0,763.0
1780608037784,-596.0,189.0,765.0
1780608037789,-597.0,185.0,766.0
1780608037794,-598.0,185.0,765.0
1780608037799,-597.0,187.0,763.0
1780608037804,-596.0,185.0,765.0
1780608037809,-596.0,187.0,762.0
1780608037814,-596.0,190.0,762.0
1780608037819,-597.0,189.0,760.0
1780608037824,-599.0,188.0,761.0
1780608037829,-596.0,183.0,762.0
1780608037834,-598.0,186.0,761.0
1780608037839,-597.0,190.0,763.0
1780608037844,-599.0,183.0,761.0
1780608037849,-597.0,180.0,765.0
1780608037854,-598.0,181.0,763.0
1780608037859,-598.0,184.0,766.0
1780608037864,-598.0,181.0,767.0
1780608037869,-596.0,186.0,768.0
1780608037874,-596.0,185.0,768.0
1780608037879,-596.0,185.0,770.0
1780608037884,-597.0,185.0,769.0
1780608037889,-598.0,184.0,772.0
1780608037894,-598.0,184.0,774.0
1780608037899,-597.0,186.0,771.0
1780608037904,-596.0,186.0,772.0
1780608037909,-597.0,187.0,772.0
1780608037914,-598.0,187.0,767.0
1780608037919,-599.0,187.0,768.0
1780608037924,-599.0,188.0,767.0
1780608037929,-598.0,180.0,765.0
1780608037934,-597.0,183.0,770.0
1780608037939,-599.0,180.0,765.0
1780608037944,-600.0,181.0,764.0
1780608037949,-599.0,176.0,764.0
1780608037954,-600.0,180.0,767.0
1780608037959,-602.0,179.0,766.0
1780608037964,-602.0,179.0,768.0
1780608037969,-601.0,181.0,764.0
1780608037974,-601.0,179.0,769.0
1780608037979,-601.0,180.0,769.0
1780608037984,-601.0,177.0,767.0
1780608037989,-601.0,177.0,767.0
1780608037994,-601.0,180.0,766.0
1780608037999,-603.0,180.0,761.0
1780608038004,-600.0,180.0,763.0
1780608038009,-600.0,180.0,762.0
1780608038014,-599.0,178.0,762.0
1780608038019,-597.0,177.0,762.0
1780608038024,-592.0,177.0,763.0
1780608038029,-590.0,179.0,763.0
1780608038034,-589.0,180.0,761.0
1780608038039,-591.0,179.0,764.0
1780608038044,-592.0,182.0,762.0
1780608038049,-592.0,183.0,761.0
1780608038054,-595.0,182.0,765.0
1780608038059,-597.0,179.0,763.0
1780608038064,-599.0,182.0,763.0
1780608038069,-600.0,179.0,763.0
1780608038074,-600.0,178.0,761.0
1780608038079,-600.0,177.0,760.0
1780608038084,-599.0,175.0,758.0
1780608038089,-595.0,180.0,757.0
1780608038094,-595.0,179.0,755.0
1780608038099,-594.0,182.0,756.0
1780608038104,-593.0,180.0,756.0
1780608038109,-595.0,182.0,758.0
1780608038069,-594.0,177.0,761.0
1780608038074,-595.0,182.0,760.0
1780608038079,-597.0,182.0,765.0
1780608038084,-598.0,181.0,766.0
1780608038089,-600.0,182.0,768.0
1780608038094,-599.0,185.0,770.0
1780608038099,-600.0,183.0,771.0
1780608038104,-600.0,186.0,768.0
1780608038109,-600.0,183.0,767.0
1780608038114,-600.0,181.0,770.0
1780608038119,-600.0,182.0,769.0
1780608038124,-601.0,181.0,767.0
1780608038129,-601.0,182.0,765.0
1780608038134,-600.0,181.0,764.0
1780608038139,-601.0,182.0,766.0
1780608038144,-600.0,183.0,766.0
1780608038149,-600.0,185.0,765.0
1780608038154,-600.0,181.0,766.0
1780608038159,-598.0,177.0,765.0
1780608038164,-597.0,181.0,767.0
1780608038169,-598.0,179.0,766.0
1780608038174,-597.0,178.0,769.0
1780608038179,-597.0,178.0,765.0
1780608038184,-595.0,178.0,767.0
1780608038189,-596.0,175.0,767.0
1780608038194,-594.0,182.0,767.0
1780608038199,-595.0,177.0,766.0
1780608038204,-596.0,176.0,765.0
1780608038209,-596.0,174.0,771.0
1780608038214,-593.0,173.0,768.0
1780608038219,-594.0,172.0,768.0
1780608038224,-593.0,174.0,770.0
1780608038229,-594.0,174.0,768.0
1780608038234,-594.0,174.0,770.0
1780608038239,-594.0,177.0,770.0
1780608038244,-593.0,175.0,768.0
1780608038249,-595.0,175.0,771.0
1780608038254,-594.0,170.0,768.0
1780608038259,-594.0,172.0,767.0
1780608038264,-597.0,173.0,767.0
1780608038269,-597.0,177.0,766.0
1780608038274,-598.0,177.0,767.0
1780608038279,-597.0,176.0,766.0
1780608038284,-598.0,175.0,764.0
1780608038289,-597.0,181.0,761.0
1780608038294,-595.0,177.0,763.0
1780608038299,-595.0,172.0,760.0
1780608038304,-594.0,175.0,760.0
1780608038309,-593.0,175.0,761.0
1780608038314,-593.0,174.0,764.0
1780608038319,-593.0,175.0,763.0
1780608038324,-597.0,176.0,766.0
1780608038329,-594.0,174.0,767.0
1780608038334,-597.0,177.0,768.0
1780608038339,-595.0,176.0,768.0
1780608038344,-597.0,177.0,766.0
1780608038349,-597.0,177.0,768.0
1780608038354,-598.0,176.0,769.0
1780608038359,-598.0,178.0,768.0
1780608038364,-597.0,176.0,769.0
1780608038369,-597.0,176.0,769.0
1780608038374,-599.0,180.0,765.0
1780608038379,-598.0,178.0,768.0
1780608038384,-599.0,177.0,764.0
1780608038389,-597.0,180.0,765.0
1780608038394,-598.0,178.0,763.0
1780608038399,-598.0,176.0,764.0
1780608038404,-595.0,176.0,766.0
1780608038409,-598.0,179.0,764.0
1780608038414,-598.0,178.0,763.0
1780608038419,-597.0,178.0,765.0
1780608038424,-596.0,177.0,765.0
1780608038429,-598.0,178.0,764.0
1780608038434,-595.0,173.0,767.0
1780608038439,-596.0,171.0,766.0
1780608038444,-596.0,176.0,766.0
1780608038449,-592.0,176.0,767.0
1780608038454,-595.0,174.0,766.0
1780608038459,-594.0,174.0,767.0
1780608038464,-594.0,176.0,767.0
1780608038469,-595.0,173.0,767.0
1780608038474,-594.0,176.0,766.0
1780608038479,-594.0,174.0,766.0
1780608038484,-595.0,172.0,770.0
1780608038489,-596.0,174.0,768.0
1780608038494,-594.0,175.0,766.0
1780608038499,-593.0,174.0,768.0
1780608038504,-594.0,176.0,767.0
1780608038509,-595.0,174.0,766.0
1780608038514,-594.0,174.0,768.0
1780608038519,-592.0,175.0,766.0
1780608038524,-593.0,177.0,768.0
1780608038529,-593.0,175.0,766.0
1780608038534,-594.0,175.0,766.0
1780608038539,-594.0,179.0,767.0
1780608038544,-592.0,177.0,768.0
1780608038549,-591.0,177.0,769.0
1780608038554,-593.0,180.0,769.0
1780608038559,-590.0,177.0,769.0
1780608038564,-591.0,181.0,768.0
1780608038569,-593.0,186.0,769.0
1780608038574,-588.0,180.0,766.0
1780608038579,-591.0,183.0,770.0
1780608038584,-592.0,181.0,769.0
1780608038589,-590.0,182.0,770.0
1780608038594,-590.0,180.0,767.0
1780608038599,-593.0,182.0,770.0
1780608038604,-590.0,180.0,771.0
1780608038609,-591.0,173.0,771.0
1780608038614,-593.0,177.0,769.0
1780608038619,-594.0,177.0,767.0
1780608038624,-594.0,173.0,768.0
1780608038629,-596.0,174.0,769.0
1780608038634,-595.0,175.0,767.0
1780608038639,-594.0,177.0,768.0
1780608038644,-595.0,179.0,768.0
1780608038649,-594.0,177.0,767.0
1780608038654,-593.0,178.0,768.0
1780608038659,-594.0,177.0,767.0
1780608038664,-592.0,180.0,766.0
1780608038669,-591.0,180.0,767.0
1780608038674,-589.0,180.0,766.0
1780608038679,-586.0,179.0,766.0
1780608038684,-589.0,179.0,767.0
1780608038689,-584.0,178.0,765.0
1780608038694,-586.0,180.0,767.0
1780608038699,-587.0,179.0,767.0
1780608038704,-587.0,179.0,770.0
1780608038709,-585.0,176.0,769.0
1780608038714,-587.0,178.0,768.0
1780608038719,-590.0,177.0,767.0
1780608038724,-591.0,178.0,765.0
1780608038729,-595.0,180.0,767.0
1780608038734,-594.0,179.0,768.0
1780608038739,-594.0,180.0,767.0
1780608038744,-595.0,178.0,769.0
1780608038749,-595.0,181.0,772.0
1780608038754,-594.0,179.0,769.0
1780608038759,-593.0,176.0,773.0
1780608038764,-596.0,173.0,771.0
1780608038769,-597.0,175.0,769.0
1780608038774,-597.0,176.0,764.0
1780608038779,-597.0,179.0,764.0
1780608038784,-593.0,180.0,762.0
1780608038789,-586.0,178.0,765.0
1780608038794,-587.0,175.0,763.0
1780608038799,-576.0,176.0,765.0
1780608038804,-578.0,175.0,768.0
1780608038809,-579.0,172.0,771.0
1780608038814,-589.0,176.0,772.0
1780608038819,-591.0,178.0,772.0
1780608038824,-594.0,179.0,773.0
1780608038829,-595.0,178.0,772.0
1780608038834,-597.0,176.0,773.0
1780608038839,-595.0,179.0,772.0
1780608038844,-597.0,176.0,770.0
1780608038849,-594.0,178.0,769.0
1780608038854,-595.0,179.0,770.0
1780608038859,-593.0,177.0,764.0
1780608038864,-588.0,177.0,764.0
1780608038869,-587.0,177.0,765.0
1780608038874,-587.0,176.0,762.0
1780608038879,-586.0,179.0,764.0
1780608038884,-589.0,179.0,767.0
1780608038889,-589.0,179.0,767.0
1780608038894,-591.0,177.0,770.0
1780608038899,-592.0,176.0,772.0
1780608038904,-589.0,176.0,773.0
1780608038909,-594.0,177.0,775.0
1780608038914,-594.0,178.0,772.0
1780608038919,-591.0,178.0,776.0
1780608038924,-590.0,176.0,775.0
1780608038929,-589.0,180.0,772.0
1780608038934,-589.0,181.0,774.0
1780608038939,-590.0,181.0,771.0
1780608038944,-592.0,181.0,770.0
1780608038949,-590.0,183.0,771.0
1780608038954,-592.0,179.0,771.0
1780608038959,-593.0,179.0,767.0
1780608038964,-589.0,179.0,769.0
1780608038969,-590.0,178.0,771.0
1780608038974,-593.0,177.0,771.0
1780608038979,-594.0,179.0,770.0
1780608038984,-593.0,176.0,768.0
1780608038989,-592.0,179.0,768.0
1780608038994,-590.0,177.0,770.0
1780608038999,-588.0,175.0,771.0
1780608039004,-585.0,180.0,769.0
1780608039009,-585.0,179.0,772.0
1780608039014,-585.0,177.0,771.0
1780608039019,-585.0,178.0,770.0
1780608039024,-585.0,179.0,767.0
1780608039029,-584.0,179.0,768.0
1780608039034,-588.0,176.0,771.0
1780608039039,-585.0,177.0,770.0
1780608039044,-585.0,174.0,772.0
1780608039049,-581.0,173.0,773.0
1780608039054,-582.0,174.0,770.0
1780608039059,-583.0,175.0,776.0
1780608039064,-583.0,179.0,770.0
1780608039069,-582.0,177.0,770.0
1780608039074,-582.0,178.0,768.0
1780608039079,-584.0,176.0,771.0
1780608039084,-585.0,175.0,774.0
1780608039089,-584.0,175.0,775.0
1780608039094,-588.0,174.0,776.0
1780608039099,-589.0,177.0,775.0
1780608039104,-589.0,177.0,772.0
1780608039109,-589.0,175.0,770.0
1780608039114,-590.0,171.0,768.0
1780608039119,-587.0,174.0,768.0
1780608039124,-589.0,175.0,766.0
1780608039129,-586.0,175.0,769.0
1780608039134,-589.0,174.0,770.0
1780608039139,-587.0,176.0,769.0
1780608039144,-585.0,176.0,772.0
1780608039196,-590.0,175.0,776.0
1780608039201,-584.0,177.0,773.0
1780608039206,-585.0,176.0,774.0
1780608039211,-586.0,180.0,775.0
1780608039216,-584.0,178.0,776.0
1780608039221,-585.0,175.0,776.0
1780608039226,-585.0,172.0,780.0
1780608039231,-581.0,175.0,777.0
1780608039236,-588.0,179.0,774.0
1780608039241,-582.0,174.0,774.0
1780608039246,-579.0,179.0,774.0
1780608039251,-582.0,180.0,770.0
1780608039256,-584.0,177.0,773.0
1780608039261,-582.0,180.0,770.0
1780608039266,-582.0,175.0,773.0
1780608039271,-583.0,175.0,771.0
1780608039276,-579.0,174.0,770.0
1780608039281,-582.0,177.0,770.0
1780608039286,-581.0,176.0,770.0
1780608039291,-582.0,175.0,773.0
1780608039296,-584.0,175.0,773.0
1780608039301,-586.0,173.0,771.0
1780608039306,-584.0,177.0,771.0
1780608039311,-582.0,173.0,770.0
1780608039316,-584.0,176.0,771.0
1780608039321,-582.0,180.0,769.0
1780608039326,-584.0,177.0,770.0
1780608039331,-581.0,178.0,771.0
1780608039336,-579.0,177.0,772.0
1780608039341,-576.0,177.0,772.0
1780608039346,-580.0,180.0,770.0
1780608039351,-576.0,180.0,774.0
1780608039356,-579.0,177.0,772.0
1780608039361,-580.0,179.0,773.0
1780608039366,-582.0,176.0,774.0
1780608039371,-581.0,176.0,773.0
1780608039329,-583.0,174.0,774.0
1780608039334,-587.0,177.0,773.0
1780608039339,-582.0,177.0,773.0
1780608039344,-582.0,175.0,770.0
1780608039349,-582.0,176.0,770.0
1780608039354,-584.0,173.0,769.0
1780608039359,-581.0,173.0,768.0
1780608039364,-582.0,170.0,768.0
1780608039369,-584.0,173.0,769.0
1780608039374,-585.0,173.0,769.0
1780608039379,-585.0,175.0,771.0
1780608039384,-583.0,175.0,767.0
1780608039389,-581.0,174.0,769.0
1780608039394,-583.0,172.0,768.0
1780608039399,-582.0,174.0,771.0
1780608039404,-582.0,174.0,773.0
1780608039409,-582.0,173.0,780.0
1780608039414,-584.0,172.0,784.0
1780608039419,-582.0,175.0,782.0
1780608039424,-584.0,178.0,786.0
1780608039429,-584.0,178.0,787.0
1780608039434,-584.0,181.0,788.0
1780608039439,-585.0,181.0,789.0
1780608039444,-589.0,183.0,788.0
1780608039449,-590.0,183.0,786.0
1780608039454,-589.0,188.0,783.0
1780608039459,-590.0,182.0,777.0
1780608039464,-592.0,188.0,776.0
1780608039469,-591.0,184.0,774.0
1780608039474,-592.0,184.0,774.0
1780608039479,-592.0,187.0,771.0
1780608039484,-593.0,183.0,770.0
1780608039489,-596.0,182.0,768.0
1780608039494,-595.0,179.0,766.0
1780608039499,-594.0,180.0,766.0
1780608039504,-597.0,176.0,764.0
1780608039509,-593.0,175.0,763.0
1780608039514,-595.0,179.0,762.0
1780608039519,-595.0,182.0,763.0
1780608039524,-594.0,177.0,761.0
1780608039529,-598.0,178.0,761.0
1780608039534,-600.0,179.0,766.0
1780608039539,-601.0,180.0,765.0
1780608039544,-603.0,179.0,766.0
1780608039549,-606.0,178.0,766.0
1780608039554,-606.0,177.0,762.0
1780608039559,-604.0,182.0,757.0
1780608039564,-604.0,182.0,752.0
1780608039569,-603.0,181.0,748.0
1780608039574,-600.0,179.0,744.0
1780608039579,-596.0,181.0,741.0
1780608039584,-588.0,181.0,744.0
1780608039589,-581.0,179.0,742.0
1780608039594,-581.0,175.0,752.0
1780608039599,-581.0,178.0,759.0
1780608039604,-588.0,179.0,762.0
1780608039609,-592.0,182.0,766.0
1780608039614,-595.0,184.0,769.0
1780608039619,-597.0,180.0,769.0
1780608039624,-598.0,187.0,770.0
1780608039629,-597.0,184.0,768.0
1780608039634,-598.0,184.0,768.0
1780608039639,-595.0,179.0,763.0
1780608039644,-592.0,179.0,765.0
1780608039649,-586.0,180.0,765.0
1780608039654,-586.0,177.0,760.0
1780608039659,-584.0,177.0,763.0
1780608039664,-586.0,179.0,760.0
1780608039669,-580.0,177.0,760.0
1780608039674,-587.0,176.0,762.0
1780608039679,-589.0,177.0,763.0
1780608039684,-591.0,183.0,767.0
1780608039689,-591.0,180.0,766.0
1780608039694,-592.0,183.0,769.0
1780608039699,-592.0,182.0,773.0
1780608039704,-595.0,187.0,773.0
1780608039709,-596.0,186.0,780.0
1780608039714,-598.0,191.0,781.0
1780608039719,-596.0,192.0,779.0
1780608039724,-600.0,192.0,784.0
1780608039729,-599.0,191.0,779.0
1780608039734,-601.0,188.0,781.0
1780608039739,-600.0,187.0,774.0
1780608039744,-602.0,188.0,773.0
1780608039749,-601.0,186.0,772.0
1780608039754,-601.0,189.0,766.0
1780608039759,-601.0,187.0,765.0
1780608039764,-602.0,188.0,767.0
1780608039769,-602.0,184.0,763.0
1780608039774,-602.0,184.0,761.0
1780608039779,-600.0,184.0,759.0
1780608039784,-599.0,182.0,760.0
1780608039789,-599.0,184.0,760.0
1780608039794,-599.0,182.0,758.0
1780608039799,-598.0,182.0,760.0
1780608039804,-596.0,180.0,760.0
1780608039809,-595.0,181.0,760.0
1780608039814,-595.0,182.0,761.0
1780608039819,-595.0,180.0,761.0
1780608039824,-590.0,181.0,763.0
1780608039829,-593.0,182.0,765.0
1780608039834,-592.0,182.0,768.0
1780608039839,-587.0,184.0,771.0
1780608039844,-583.0,180.0,774.0
1780608039849,-584.0,184.0,773.0
1780608039854,-583.0,181.0,780.0
1780608039859,-588.0,183.0,777.0
1780608039864,-586.0,185.0,777.0
1780608039823,-590.0,177.0,780.0
1780608039828,-590.0,176.0,780.0
1780608039833,-595.0,176.0,775.0
1780608039838,-597.0,177.0,773.0
1780608039843,-598.0,173.0,777.0
1780608039848,-596.0,175.0,771.0
1780608039853,-598.0,177.0,770.0
1780608039858,-599.0,179.0,767.0
1780608039863,-597.0,179.0,765.0
1780608039868,-594.0,177.0,763.0
1780608039873,-592.0,173.0,762.0
1780608039878,-590.0,174.0,763.0
1780608039883,-592.0,177.0,761.0
1780608039888,-593.0,177.0,764.0
1780608039893,-594.0,177.0,765.0
1780608039898,-595.0,181.0,765.0
1780608039903,-596.0,182.0,766.0
1780608039908,-597.0,180.0,764.0
1780608039913,-597.0,184.0,765.0
1780608039918,-595.0,179.0,767.0
1780608039923,-596.0,184.0,766.0
1780608039928,-596.0,182.0,769.0
1780608039933,-596.0,182.0,763.0
1780608039938,-598.0,184.0,766.0
1780608039943,-595.0,177.0,764.0
1780608039948,-596.0,181.0,763.0
1780608039953,-597.0,183.0,763.0
1780608039958,-597.0,178.0,762.0
1780608039963,-596.0,178.0,764.0
1780608039968,-597.0,177.0,763.0
1780608039973,-597.0,177.0,762.0
1780608039978,-597.0,176.0,764.0
1780608039983,-593.0,175.0,763.0
1780608039988,-594.0,180.0,765.0
1780608039993,-591.0,179.0,765.0
1780608039998,-588.0,175.0,765.0
1780608040003,-587.0,177.0,768.0
1780608040008,-589.0,176.0,772.0
1780608040013,-589.0,175.0,773.0
1780608040018,-589.0,175.0,770.0
1780608040023,-590.0,176.0,774.0
1780608040028,-590.0,176.0,774.0
1780608040033,-588.0,180.0,775.0
1780608040038,-592.0,180.0,774.0
1780608040043,-594.0,181.0,775.0
1780608040048,-593.0,182.0,773.0
1780608040053,-593.0,180.0,773.0
1780608040058,-596.0,178.0,773.0
1780608040063,-595.0,181.0,775.0
1780608040068,-598.0,177.0,772.0
1780608040073,-599.0,180.0,771.0
1780608040078,-598.0,176.0,770.0
1780608040083,-601.0,177.0,767.0
1780608040088,-601.0,175.0,766.0
1780608040093,-600.0,176.0,763.0
1780608040098,-600.0,175.0,761.0
1780608040103,-598.0,173.0,760.0
1780608040108,-599.0,173.0,756.0
1780608040113,-598.0,175.0,758.0
1780608040118,-597.0,173.0,756.0
1780608040123,-594.0,176.0,759.0
1780608040128,-595.0,174.0,759.0
1780608040133,-591.0,175.0,759.0
1780608040138,-593.0,175.0,758.0
1780608040143,-591.0,174.0,759.0
1780608040148,-587.0,177.0,762.0
1780608040153,-586.0,178.0,762.0
1780608040158,-586.0,178.0,766.0
1780608040163,-590.0,175.0,767.0
1780608040168,-587.0,175.0,770.0
1780608040173,-588.0,181.0,772.0
1780608040178,-591.0,177.0,775.0
1780608040183,-590.0,179.0,778.0
1780608040188,-594.0,181.0,777.0
1780608040193,-592.0,182.0,779.0
1780608040198,-591.0,178.0,782.0
1780608040203,-593.0,184.0,778.0
1780608040208,-592.0,184.0,776.0
1780608040213,-594.0,183.0,780.0
1780608040218,-595.0,185.0,774.0
1780608040223,-597.0,183.0,775.0
1780608040228,-596.0,181.0,771.0
1780608040233,-598.0,184.0,770.0
1780608040238,-598.0,178.0,769.0
1780608040243,-600.0,180.0,768.0
1780608040248,-601.0,180.0,765.0
1780608040253,-602.0,183.0,765.0
1780608040258,-602.0,181.0,761.0
1780608040263,-600.0,180.0,762.0
1780608040268,-600.0,182.0,765.0
1780608040273,-599.0,181.0,764.0
1780608040278,-600.0,179.0,764.0
1780608040283,-599.0,179.0,767.0
1780608040288,-598.0,177.0,768.0
1780608040293,-598.0,177.0,763.0
1780608040298,-598.0,180.0,762.0
1780608040303,-597.0,182.0,763.0
1780608040308,-594.0,179.0,761.0
1780608040313,-592.0,179.0,764.0
1780608040318,-591.0,177.0,765.0
1780608040323,-593.0,180.0,769.0
1780608040328,-592.0,183.0,767.0
1780608040333,-593.0,182.0,770.0
1780608040338,-594.0,181.0,767.0
1780608040343,-595.0,184.0,768.0
1780608040348,-596.0,182.0,764.0
1780608040353,-598.0,185.0,768.0
1780608040358,-599.0,180.0,764.0
1780608040363,-599.0,179.0,763.0
1780608040368,-597.0,182.0,760.0
1780608040373,-595.0,180.0,759.0
1780608040378,-592.0,179.0,756.0
1780608040383,-584.0,177.0,758.0
1780608040388,-584.0,178.0,758.0
1780608040393,-581.0,183.0,759.0
1780608040398,-581.0,182.0,763.0
1780608040403,-581.0,180.0,762.0
1780608040408,-586.0,180.0,765.0
1780608040413,-589.0,179.0,769.0
1780608040418,-591.0,182.0,772.0
1780608040423,-594.0,182.0,773.0
1780608040428,-596.0,180.0,777.0
1780608040433,-594.0,180.0,776.0
1780608040438,-595.0,183.0,776.0
1780608040443,-597.0,181.0,776.0
1780608040448,-596.0,181.0,775.0
1780608040453,-596.0,183.0,776.0
1780608040458,-598.0,186.0,776.0
1780608040463,-599.0,185.0,774.0
1780608040468,-600.0,182.0,768.0
1780608040473,-599.0,186.0,769.0
1780608040478,-600.0,181.0,767.0
1780608040483,-599.0,180.0,771.0
1780608040488,-600.0,180.0,767.0
1780608040493,-599.0,181.0,765.0
1780608040498,-598.0,187.0,765.0
1780608040503,-595.0,185.0,765.0
1780608040508,-595.0,179.0,767.0
1780608040513,-594.0,183.0,764.0
1780608040518,-596.0,178.0,766.0
1780608040523,-593.0,178.0,765.0
1780608040528,-593.0,185.0,765.0
1780608040533,-592.0,186.0,762.0
1780608040538,-591.0,178.0,764.0
1780608040543,-589.0,179.0,767.0
1780608040548,-593.0,183.0,763.0
1780608040553,-588.0,181.0,763.0
1780608040558,-585.0,180.0,764.0
1780608040563,-589.0,180.0,763.0
1780608040568,-590.0,177.0,767.0
1780608040573,-590.0,178.0,765.0
1780608040578,-592.0,181.0,765.0
1780608040583,-591.0,177.0,767.0
1780608040588,-594.0,181.0,766.0
1780608040593,-594.0,181.0,768.0
1780608040598,-594.0,179.0,770.0
1780608040603,-592.0,181.0,768.0
1780608040608,-588.0,182.0,771.0
1780608040613,-589.0,182.0,772.0
1780608040618,-589.0,183.0,770.0
1780608040623,-591.0,181.0,771.0
1780608040628,-591.0,181.0,776.0
1780608040633,-594.0,183.0,779.0
1780608040638,-595.0,183.0,777.0
1780608040643,-597.0,185.0,774.0
1780608040648,-596.0,187.0,774.0
1780608040653,-598.0,184.0,770.0
1780608040658,-597.0,182.0,768.0
1780608040663,-597.0,185.0,765.0
1780608040668,-598.0,183.0,764.0
1780608040673,-596.0,181.0,761.0
1780608040678,-596.0,182.0,760.0
1780608040683,-598.0,179.0,758.0
1780608040688,-597.0,177.0,760.0
1780608040693,-595.0,177.0,761.0
1780608040698,-596.0,179.0,760.0
1780608040703,-593.0,177.0,763.0
1780608040708,-591.0,177.0,763.0
1780608040713,-589.0,177.0,761.0
1780608040718,-591.0,173.0,764.0
1780608040768,-587.0,174.0,772.0
1780608040773,-588.0,179.0,770.0
1780608040778,-590.0,177.0,772.0
1780608040783,-592.0,177.0,776.0
1780608040788,-592.0,179.0,776.0
1780608040793,-596.0,182.0,778.0
1780608040798,-597.0,178.0,779.0
1780608040803,-594.0,180.0,774.0
1780608040808,-594.0,186.0,774.0
1780608040813,-597.0,184.0,770.0
1780608040818,-596.0,181.0,766.0
1780608040823,-597.0,187.0,765.0
1780608040828,-596.0,186.0,763.0
1780608040833,-595.0,181.0,762.0
1780608040838,-595.0,180.0,761.0
1780608040843,-597.0,180.0,762.0
1780608040848,-594.0,181.0,761.0
1780608040853,-596.0,182.0,764.0
1780608040858,-596.0,178.0,761.0
1780608040863,-596.0,180.0,762.0
1780608040868,-595.0,179.0,760.0
1780608040873,-594.0,178.0,762.0
1780608040878,-593.0,180.0,761.0
1780608040883,-595.0,177.0,763.0
1780608040888,-593.0,179.0,762.0
1780608040893,-594.0,179.0,765.0
1780608040898,-595.0,181.0,766.0
1780608040903,-596.0,181.0,764.0
1780608040908,-595.0,176.0,765.0
1780608040913,-596.0,183.0,763.0
1780608040918,-597.0,179.0,765.0
1780608040923,-597.0,182.0,763.0
1780608040928,-597.0,177.0,765.0
1780608040933,-594.0,177.0,763.0
1780608040938,-596.0,179.0,763.0
1780608040943,-591.0,175.0,760.0
1780608040904,-588.0,176.0,757.0
1780608040909,-587.0,177.0,761.0
1780608040914,-586.0,177.0,759.0
1780608040919,-585.0,174.0,762.0
1780608040924,-585.0,178.0,760.0
1780608040929,-585.0,179.0,763.0
1780608040934,-585.0,179.0,768.0
1780608040939,-590.0,175.0,770.0
1780608040944,-591.0,176.0,772.0
1780608040949,-594.0,177.0,773.0
1780608040954,-597.0,177.0,777.0
1780608040959,-598.0,180.0,778.0
1780608040964,-598.0,181.0,777.0
1780608040969,-596.0,179.0,776.0
1780608040974,-597.0,181.0,777.0
1780608040979,-597.0,182.0,775.0
1780608040984,-595.0,177.0,778.0
1780608040989,-595.0,179.0,776.0
1780608040994,-596.0,184.0,773.0
1780608040999,-597.0,178.0,771.0
1780608041004,-597.0,181.0,769.0
1780608041009,-598.0,180.0,770.0
1780608041014,-599.0,184.0,766.0
1780608041019,-599.0,180.0,770.0
1780608041024,-600.0,182.0,766.0
1780608041029,-599.0,179.0,765.0
1780608041034,-599.0,179.0,763.0
1780608041039,-598.0,179.0,762.0
1780608041044,-597.0,179.0,760.0
1780608041049,-595.0,180.0,762.0
1780608041054,-595.0,180.0,762.0
1780608041059,-596.0,179.0,765.0
1780608041064,-597.0,178.0,764.0
1780608041069,-597.0,176.0,761.0
1780608041074,-595.0,175.0,762.0
1780608041079,-595.0,175.0,762.0
1780608041083,-593.0,174.0,762.0
1780608041088,-594.0,175.0,761.0
1780608041093,-591.0,175.0,765.0
1780608041098,-588.0,175.0,766.0
1780608041103,-594.0,177.0,770.0
1780608041108,-592.0,178.0,768.0
1780608041113,-595.0,181.0,769.0
1780608041118,-592.0,183.0,767.0
1780608041123,-594.0,179.0,769.0
1780608041128,-595.0,180.0,766.0
1780608041133,-597.0,181.0,765.0
1780608041138,-597.0,181.0,762.0
1780608041143,-598.0,182.0,763.0
1780608041148,-595.0,179.0,759.0
1780608041153,-594.0,179.0,755.0
1780608041158,-592.0,179.0,750.0
1780608041163,-588.0,179.0,751.0
1780608041168,-588.0,178.0,749.0
1780608041173,-583.0,177.0,753.0
1780608041178,-588.0,174.0,752.0
1780608041183,-587.0,173.0,755.0
1780608041188,-590.0,175.0,755.0
1780608041193,-593.0,175.0,761.0
1780608041198,-591.0,175.0,762.0
1780608041203,-592.0,180.0,767.0
1780608041208,-594.0,177.0,769.0
1780608041213,-595.0,175.0,774.0
1780608041218,-594.0,176.0,776.0
1780608041223,-594.0,177.0,778.0
1780608041228,-594.0,182.0,775.0
1780608041233,-596.0,186.0,778.0
1780608041238,-597.0,183.0,779.0
1780608041243,-597.0,187.0,781.0
1780608041248,-596.0,186.0,781.0
1780608041253,-598.0,186.0,781.0
1780608041258,-598.0,188.0,779.0
1780608041218,-598.0,183.0,779.0
1780608041223,-597.0,185.0,780.0
1780608041228,-598.0,184.0,774.0
1780608041233,-597.0,186.0,772.0
1780608041238,-597.0,181.0,771.0
1780608041243,-599.0,181.0,768.0
1780608041248,-597.0,179.0,768.0
1780608041253,-598.0,181.0,765.0
1780608041258,-596.0,179.0,764.0
1780608041263,-595.0,173.0,767.0
1780608041268,-596.0,174.0,764.0
